0.011043, -13495.042013
0.011066, -12804.354473
0.011088, -12060.349281
0.011111, -11265.751841
0.011134, -10423.498949
0.011156, -9536.727984
0.011179, -8608.765249
0.011202, -7643.113529
0.011224, -6643.438881
0.011247, -5613.556737
0.011270, -4557.417351
0.011293, -3479.090656
0.011315, -2382.750582
0.011338, -1272.658904
0.011361, -153.148674
0.011383, 971.392690
0.011406, 2096.540604
0.011429, 3217.850726
0.011451, 4330.876513
0.011474, 5431.186854
0.011497, 6514.383709
0.011519, 7576.119683
0.011542, 8612.115471
0.011565, 9618.177096
0.011587, 10590.212870
0.011610, 11524.250022
0.011633, 12416.450907
0.011655, 13263.128751
0.011678, 14060.762843
0.011701, 14806.013136
0.011723, 15495.734178
0.011746, 16126.988330
0.011769, 16697.058198
0.011791, 17203.458244
0.011814, 17643.945520
0.011837, 18016.529475
0.011859, 18319.480794
0.011882, 18551.339242
0.011905, 18710.920455
0.011927, 18797.321675
0.011950, 18809.926375
0.011973, 18748.407769
0.011995, 18612.731192
0.012018, 18403.155313
0.012041, 18120.232202
0.012063, 17764.806228
0.012086, 17338.011783
0.012109, 16841.269863
0.012132, 16276.283483
0.012154, 15645.031966
0.012177, 14949.764109
0.012200, 14192.990253
0.012222, 13377.473295
0.012245, 12506.218649
0.012268, 11582.463228
0.012290, 10609.663447
0.012313, 9591.482328
0.012336, 8531.775728
0.012358, 7434.577757
0.012381, 6304.085436
0.012404, 5144.642651
0.012426, 3960.723472
0.012449, 2756.914887
0.012472, 1537.899038
0.012494, 308.435006
0.012517, -926.659766
0.012540, -2162.528354
0.012562, -3394.293451
0.012585, -4617.076620
0.012608, -5826.017612
0.012630, -7016.293685
0.012653, -8183.138838
0.012676, -9321.862894
0.012698, -10427.870339
0.012721, -11496.678859
0.012744, -12523.937490
0.012766, -13505.444309
0.012789, -14437.163594
0.012812, -15315.242392
0.012834, -16136.026409
0.012857, -16896.075170
0.012880, -17592.176390
0.012902, -18221.359481
0.012925, -18780.908147
0.012948, -19268.372022
0.012971, -19681.577284
0.012993, -20018.636215
0.013016, -20277.955652
0.013039, -20458.244307
0.013061, -20558.518911
0.013084, -20578.109153
0.013107, -20516.661406
0.013129, -20374.141197
0.013152, -20150.834429
0.013175, -19847.347335
0.013197, -19464.605157
0.013220, -19003.849565
0.013243, -18466.634805
0.013265, -17854.822596
0.013288, -17170.575796
0.013311, -16416.350849
0.013333, -15594.889041
0.013356, -14709.206605
0.013379, -13762.583699
0.013401, -12758.552298
0.013424, -11700.883054
0.013447, -10593.571164
0.013469, -9440.821302
0.013492, -8247.031670
0.013515, -7016.777230
0.013537, -5754.792183
0.013560, -4465.951756
0.013583, -3155.253372
0.013605, -1827.797277
0.013628, -488.766689
0.013651, 856.592435
0.013673, 2202.991957
0.013696, 3545.122345
0.013719, 4877.673611
0.013741, 6195.356320
0.013764, 7492.922587
0.013787, 8765.186973
0.013810, 10007.047204
0.013832, 11213.504628
0.013855, 12379.684321
0.013878, 13500.854774
0.013900, 14572.447073
0.013923, 15590.073493
0.013946, 16549.545436
0.013968, 17446.890637
0.013991, 18278.369570
0.014014, 19040.490976
0.014036, 19730.026470
0.014059, 20344.024138
0.014082, 20879.821096
0.014104, 21335.054930
0.014127, 21707.673998
0.014150, 21995.946517
0.014172, 22198.468421
0.014195, 22314.169948
0.014218, 22342.320916
0.014240, 22282.534675
0.014263, 22134.770713
0.014286, 21899.335895
0.014308, 21576.884332
0.014331, 21168.415874
0.014354, 20675.273236
0.014376, 20099.137744
0.014399, 19442.023741
0.014422, 18706.271647
0.014444, 17894.539714
0.014467, 17009.794494
0.014490, 16055.300055
0.014512, 15034.605993
0.014535, 13951.534266
0.014558, 12810.164925
0.014580, 11614.820762
0.014603, 10370.050967
0.014626, 9080.613827
0.014649, 7751.458551
0.014671, 6387.706282
0.014694, 4994.630374
0.014717, 3577.636001
0.014739, 2142.239190
0.014762, 694.045348
0.014785, -761.272632
0.014807, -2217.996590
0.014830, -3670.385569
0.014853, -5112.698443
0.014875, -6539.216613
0.014898, -7944.266674
0.014921, -9322.242985
0.014943, -10667.630023
0.014966, -11975.024458
0.014989, -13239.156844
0.015011, -14454.912842
0.015034, -15617.353899
0.015057, -16721.737289
0.015079, -17763.535434
0.015102, -18738.454437
0.015125, -19642.451744
0.015147, -20471.752855
0.015170, -21222.867037
0.015193, -21892.601949
0.015215, -22478.077133
0.015238, -22976.736312
0.015261, -23386.358439
0.015283, -23705.067451
0.015306, -23931.340690
0.015329, -24064.015949
0.015351, -24102.297107
0.015374, -24045.758343
0.015397, -23894.346886
0.015420, -23648.384305
0.015442, -23308.566318
0.015465, -22875.961121
0.015488, -22352.006240
0.015510, -21738.503913
0.015533, -21037.615015
0.015556, -20251.851548
0.015578, -19384.067718
0.015601, -18437.449640
0.015624, -17415.503693
0.015646, -16322.043581
0.015669, -15161.176134
0.015692, -13937.285926
0.015714, -12655.018727
0.015737, -11319.263899
0.015760, -9935.135763
0.015782, -8507.954030
0.015805, -7043.223364
0.015828, -5546.612157
0.015850, -4023.930599
0.015873, -2481.108115
0.015896, -924.170286
0.015918, 640.784692
0.015941, 2207.609894
0.015964, 3770.133808
0.015986, 5322.184649
0.016009, 6857.614737
0.016032, 8370.324845
0.016054, 9854.288432
0.016077, 11303.575640
0.016100, 12712.376993
0.016122, 14075.026672
0.016145, 15386.025291
0.016168, 16640.062080
0.016190, 17832.036374
0.016213, 18957.078344
0.016236, 20010.568858
0.016259, 20988.158419
0.016281, 21885.785072
0.016304, 22699.691241
0.016327, 23426.439397
0.016349, 24062.926505
0.016372, 24606.397192
0.016395, 25054.455570
0.016417, 25405.075677
0.016440, 25656.610481
0.016463, 25807.799405
0.016485, 25857.774357
0.016508, 25806.064210
0.016531, 25652.597738
0.016553, 25397.704971
0.016576, 25042.116972
0.016599, 24586.964025
0.016621, 24033.772243
0.016644, 23384.458599
0.016667, 22641.324406
0.016689, 21807.047251
0.016712, 20884.671430
0.016735, 19877.596900
0.016757, 18789.566801
0.016780, 17624.653587
0.016803, 16387.243823
0.016825, 15082.021691
0.016848, 13713.951286
0.016871, 12288.257757
0.016893, 10810.407360
0.016916, 9286.086517
0.016939, 7721.179942
0.016961, 6121.747925
0.016984, 4494.002871
0.017007, 2844.285172
0.017029, 1179.038505
0.017052, -495.215331
0.017075, -2171.901964
0.017098, -3844.420262
0.017120, -5506.168324
0.017143, -7150.569545
0.017166, -8771.098637
0.017188, -10361.307527
0.017211, -11914.851009
0.017234, -13425.512057
0.017256, -14887.226700
0.017279, -16294.108352
0.017302, -17640.471507
0.017324, -18920.854697
0.017347, -20130.042627
0.017370, -21263.087391
0.017392, -22315.328690
0.017415, -23282.412959
0.017438, -24160.311337
0.017460, -24945.336398
0.017483, -25634.157574
0.017506, -26223.815207
0.017528, -26711.733178
0.017551, -27095.730044
0.017574, -27374.028648
0.017596, -27545.264159
0.017619, -27608.490496
0.017642, -27563.185126
0.017664, -27409.252186
0.017687, -27147.023942
0.017710, -26777.260549
0.017732, -26301.148130
0.017755, -25720.295158
0.017778, -25036.727170
0.017800, -24252.879812
0.017823, -23371.590256
0.017846, -22396.087002
0.017868, -21329.978111
0.017891, -20177.237914
0.017914, -18942.192235
0.017937, -17629.502194
0.017959, -16244.146644
0.017982, -14791.403311
0.018005, -13276.828701
0.018027, -11706.236869
0.018050, -10085.677106
0.018073, -8421.410650
0.018095, -6719.886498
0.018118, -4987.716423
0.018141, -3231.649280
0.018163, -1458.544714
0.018186, 324.653639
0.018209, 2110.945339
0.018231, 3893.300634
0.018254, 5664.688121
0.018277, 7418.102487
0.018299, 9146.592213
0.018322, 10843.287135
0.018345, 12501.425746
0.018367, 14114.382138
0.018390, 15675.692474
0.018413, 17179.080883
0.018435, 18618.484672
0.018458, 19988.078765
0.018481, 21282.299252
0.018503, 22495.865973
0.018526, 23623.804031
0.018549, 24661.464147
0.018571, 25604.541790
0.018594, 26449.094979
0.018617, 27191.560705
0.018639, 27828.769889
0.018662, 28357.960824
0.018685, 28776.791044
0.018707, 29083.347558
0.018730, 29276.155419
0.018753, 29354.184580
0.018776, 29316.855014
0.018798, 29164.040066
0.018821, 28896.068025
0.018844, 28513.721901
0.018866, 28018.237412
0.018889, 27411.299170
0.018912, 26695.035097
0.018934, 25872.009071
0.018957, 24945.211831
0.018980, 23918.050188
0.019002, 22794.334551
0.019025, 21578.264848
0.019048, 20274.414864
0.019070, 18887.715075
0.019093, 17423.434026
0.019116, 15887.158339
0.019138, 14284.771419
0.019161, 12622.430930
0.019184, 10906.545148
0.019206, 9143.748259
0.019229, 7340.874724
0.019252, 5504.932775
0.019274, 3643.077177
0.019297, 1762.581348
0.019320, -129.191057
0.019342, -2024.814984
0.019365, -3916.833120
0.019388, -5797.785236
0.019410, -7660.237600
0.019433, -9496.812358
0.019456, -11300.216762
0.019478, -13063.272121
0.019501, -14778.942380
0.019524, -16440.362190
0.019546, -18040.864372
0.019569, -19574.006667
0.019592, -21033.597646
0.019615, -22413.721700
0.019637, -23708.762995
0.019660, -24913.428296
0.019683, -26022.768571
0.019705, -27032.199282
0.019728, -27937.519290
0.019751, -28734.928285
0.019773, -29421.042673
0.019796, -29992.909852
0.019819, -30448.020828
0.019841, -30784.321101
0.019864, -31000.219782
0.019887, -31094.596904
0.019909, -31066.808890
0.019932, -30916.692152
0.019955, -30644.564810
0.019977, -30251.226501
0.020000, -29737.956303
0.020023, -29067.552239
0.020045, -28283.281487
0.020068, -27388.276736
0.020091, -26386.104210
0.020113, -25280.749456
0.020136, -24076.601502
0.020159, -22778.435429
0.020181, -21391.393439
0.020204, -19920.964483
0.020227, -18372.962547
0.020249, -16753.503660
0.020272, -15068.981736
0.020295, -13326.043323
0.020317, -11531.561389
0.020340, -9692.608211
0.020363, -7816.427508
0.020385, -5910.405906
0.020408, -3982.043859
0.020431, -2038.926131
0.020454, -88.691966
0.020476, 1860.994945
0.020499, 3802.476581
0.020522, 5728.130669
0.020544, 7630.400609
0.020567, 9501.825124
0.020590, 11335.067531
0.020612, 13122.944499
0.020635, 14858.454196
0.020658, 16534.803710
0.020680, 18145.435637
0.020703, 19684.053729
0.020726, 21144.647508
